ID,Label,Start_Node,End_Node,Length,Angle,Cross_Section
0,Col1_L1,0,3,4.0,1.5707963267948966,Column_400x400
1,Col2_L1,1,4,4.0,1.5707963267948966,Column_400x400
2,Col3_L1,2,5,4.0,1.5707963267948966,Column_400x400
3,Col1_L2,3,6,4.0,1.5707963267948966,Column_400x400
4,Col2_L2,4,7,4.0,1.5707963267948966,Column_400x400
5,Col3_L2,5,8,4.0,1.5707963267948966,Column_400x400
6,Beam1_L1,3,4,6.0,0.0,Beam_300x600
7,Beam2_L1,4,5,6.0,0.0,Beam_300x600
8,Beam1_L2,6,7,6.0,0.0,Beam_300x600
9,Beam2_L2,7,8,6.0,0.0,Beam_300x600
